text,label,pred_id,pred_label
@azarijahromi دکتر چرا شعار میدی از عوارضی تهران قم بزار حاجی جون,1,0,neg
آقای دکتر سلام فرمودید صد گیگ اینترنت تا هفتم اعتبار داره اما شاتل از دیشب اعتبارش رو برداشت تماس گرفتم گفتند شاتل سیاست خودش رو خودش تعیین میکنه ، فک کنم غیر مستقیم گفت به کسی ربطی نداره😶😐 @azarijahromi,0,0,neg
درود بر هم استانی عزیز و دوست داشتنی مخابرات ایران,2,2,pos
ديدم جنون بهترين ذهن هاى نسلم را ويران كرد، لختِ عصبى گرسنگى كشيدند #زوزه #گينزبرگ,0,0,neg
بعد از یک ماه از شروع همه گیری ویروس کرونا حکومت تازه به فکر قرنطینه کردن شهرها افتاد ؛  حالا که شهرها قرنطینه کردند وزیر محترم ارتباطات می فرمایند شارژ اینترنت خانگی تمدید نمی شود . آقای وزیر این دست  ناهماهنگی و بی تدبیری در این دولت صدمات جبران ناپذیری را به اعتماد مردم وارد کرده است . اطلاع دارید بسیاری از کاسبان مجبور هستند در خانه بمانند و منبع درامد ی نخواهند داشت ک بخواهند و  تمدید شخصی اینترنت خانگی برای این عزیزان و بسیاری از صاحبین مشاغل آزاد  مقدور نمی باشد . . با توجه به اختیاراتی ک دارید البته اگر دارید نسبت به تمدید شارژ اینترنت خانگی اقدام نمایید.,0,0,neg
چیزی رو از دست ندادی دوست عزیز برای یادگیری دیر نیست؛ من خودم تازه دو سه ساله فلسفه و تئوری رو شروع کردم. قبلش کتاب های دیگه ... و اعتراف به نداشتن خاطره مشترک با هم سن هام پای پلی استیشن,2,0,neg
سلام خسته نباشید ما تو یکی از شهرهای استان ارومیه هستیم پس چرا وای فای مخابرات خونه ی ما شارژ نشده🤔🤔,0,0,neg
"""جایی برای خودفریبی و مثبت ‌ اندیشی باقی نمونده. ما رسما"""" در «استبداد مطلق» زندگی می کنیم.""",0,2,pos
کرونا برونا,1,1,med
داداش همه حرفاتون همه عمل هاتون دروغه اصلا خودتون دروغین تو این گیرو ویری بعد چند روز بانک ها باز شد زیرت چک هامون برگشت خورد . یعنی مهلت نمیدین ادم حتی تو قرنطینه خانگیش هم نفس بکشه پیش زن و بچش .,0,0,neg
اگه وسط کس نمکاتون ناراحت نمیشین یه توییت جدی کنیم و بگیم تغییر ساختار مسالمت آمیز تا وقتی این یارو زنده است خیلی بهتر است از انقلاب با تشکر,0,0,neg
آقای وزیر آخرین سرعتی که از شونزده مگ مخابرات میشه تو ارومیه گرفت یک مگو هشتصد کیلوبایت هست منصفانه هس به نظرتون ؟؟ چون من هشت مگ میگرفتم یک مگ سرعت دانلود میداد الان‌ که شونزده گرفتم باید دو مگ سرعت ثابت بده دیگه درسته ؟!,1,0,neg
وزیر جان خواهشا به داد ما قمی ها برس(شهرک انسجام) .از وقتی که سیستم ها vdsl شده مودم من از کار افتاده و نمیدونم چرا اینترنت دیتا موبایل هم اختلال شدید داره. یه نکته دیگه وقتی برای خرید مودم به سایت ها مراجعه میکنم تقریباً هیچ مودم معقول و به روزی برای خرید نیست و همه فروشگاه های آنلاین ناموجود زدن.لطفا رسیدگی کنید.ممنون,0,0,neg
داداش تروخدا ۱۰۰ گیگ اینترنت داخلی بگیر از ما ولی سرعت اینترنتو برگردون 😑,0,0,neg
واقعا یه مشت دیوانه دور هم جمع شدن یکی از چیزایی که ازش میترسم اینه که فیلتر تویترو بردارن اونا بیان اینجا,0,0,neg
جناب وزیر من یک معلم هستم که بیست گیگ اینترنت بهم تعلق نگرفته به علت بنام نبودن سیمکارتم، لطفا زمان هدیه ی صدگیگ رو تااخر فروردین تمدید کنید تا بتونم کارهای مدرسه رو انجام بدم.,1,1,med
اقای جهرمی دایرکت پیام دادم,1,1,med
کشورهای پیشرفته دنیا بهترین شرایط رو برای سالمندان فراهم میکنن که بعد عمری تلاش آسودگی و رفاه  و تفریح داشته باشن اونوقت اینا  تنها کاری که میکنن صدور کارت منزلت اتوبوس و مترو که  سالمند با خوشحالی از میله ها بگیره تاه اینم زیاده باید بمیرن . خاک بگیرن تو سر همچین مسئولی 👎👎👎,0,0,neg
جناب وزیر این درستشه ساعت ۸ صبح سال تحویل مخابرات زنگ بزنه و بگه به علت بدهی تلفن قطع میشه ؟مگه قرار نبود دولت همکاری کنه با مردم ؟تا کی شعار فقط میدید ؟,0,0,neg
همین متن دفاعیه هم، حاکی از بی سوادی است. شوروی از دل فقر و نکبت جنگ اول جهانی بیرون آمد. تا خواست قد راست کند، با تهاجم فاشیست ها و جنگ دوم مواجه شد. پس از پیروزی،جنگ سرد امپریالیسم بهش تحمیل شد.هفتاد سال مقاومت کرد و نهایتا با کمک مرتجعینی مثل شما به جبهه حریف ، از پا درآمد !,0,0,neg
بابا اعتماد به سقف، #توهم,0,0,neg
روحت شاد رضا شاه #RezaPahlavi #RezaPahlavi برای ایرانی آباد و سربلند https:// twitter.com/Babak_1992/sta tus/999719088132767744 …,2,2,pos
واسه مخابرات ارومیه هم اینترنت ندادین  پس حرف تو میگی بعدش  به همه قولت عمل نمیکنی تو گفتی واسه همه اینترنت ۱۰۰گیگ میدم ولی شما بین همه فرق گذاشین رفتین ایرانسل ثابت فعال کردین در عوضم مشتریهای اون خیلی کمه  همراه اول که خبری نیست شماها خودتون بین ملت دلقک میکنی واقعا اگه میخاهی یه کاری بکنی به عقابتش فک کن ما ملت دلقک بازیهات نیستیم خودت دلقکی پس اگخ میخاهی واسه مردم دلسوز باشی بیین هزار میلیون نفر فرق نزار #نشر دهید,0,0,neg
حاجی ناموسا به حسن بگو قرنطینه کنه همه پر پر شدیم😑ناموسا بوگو تو چین 2 روزه کسی دیه کرونا نگرفته,0,0,neg
سلام ووقتتون بخیر اقای وزیر .چرو انقدر سرعت اینترنت اسیاتگ ضعیفه والو هرچی پول بیشتر هم میدیم با سرعت بیشتر انگار هیچ اثری نداره,0,0,neg
شمارو به مقدساتتون قسم تو کتابخونه دیگه سمبوسه نخورید با اون صدای مزخرفش #بیشعور,0,0,neg
صداهایی که امروز از مجلس شورای اسلامی!! شنیده شد، صدای کف گیر ما بود که به ته دیگ امید! می خورد. آقای @Rouhani_ir رودستی که امروز شما خوردید، رودستی بود که ۲۴ میلیون هوادارت خوردن. #نسل_سوخته,0,0,neg
وقتی این حرکات نمایشی تبدیل به تکلیف میشه که تبدیل به درخواست وجدان عمومی وازش استقبال بشه. از هل دادنشون به دامن رژیم سودی نخواهیم برد. حتی اگر تظاهر فرضشون کنیم، این حرکات نشون از پیشروی نیروی #براندازی بعنوان عرف جامعه داره. پس پیشروی رو جشن بگیریم.,2,0,neg
ببین گل جان حواستون به تاکسی های اینترنتی هم باشه که از ترس کرونا خیلی هاشون خونه نشین شدن.😔,1,0,neg
هرچی فک میکنم میبینم هیچی به جز گفته آقا عبدولی شایسته زندگی ما نیست #همین #تخمی,0,0,neg
بی مقدمه میرم سر اصل مطلب. از وقتی 100 گیگ رایگان برای ما فعال شده یا نت قطعه یا سرعت یه مگ دانلود تبدیل شده به 100 کیلو بایت خواهشا اون 100 مگ رو بردارین تا بتونیم بسته خودمونو مصرف کنیم بخدا نت رایگان نمیخوایم. انگار شرکت ها بهشون تحمیل شده و اونا هم 100 گیگ زوری دادن دست ملت ولی شیر فلکه ی نت رو تقریبا بستن تا نشه استفاده کرد. البته نا گفته نماند تمام کسایی که نت از مخابرات گرفتن این مشکل رو دارن ولی یه دوستام که از بایت سرویس داشت مشکلی نداشت. بنده از کاشان هستم یکی از مراکز عمده کرونا به لطف قم,0,0,neg
